user_id,dbscan_cluster
41457,0
106409,0
143005,0
75938,0
97924,0
56436,0
85395,0
60430,0
134459,0
186354,0
157587,0
49773,0
84638,0
30545,0
159939,0
68742,0
183713,0
204912,0
29569,0
33513,0
100369,0
134094,0
129673,0
79430,0
201865,0
51105,0
169516,0
104288,0
202311,0
14693,0
78877,0
182286,0
191617,0
54366,0
89292,0
170150,0
184933,0
81417,0
100056,0
5119,0
110156,0
130759,0
18812,0
189005,0
167669,0
139598,0
180773,0
158102,0
108065,0
187825,0
49910,0
190736,0
131134,0
88000,0
31782,0
20627,0
145930,0
96740,0
155922,0
201623,0
31317,0
152190,0
23204,0
66621,0
1401,0
92587,0
102806,0
80517,0
142185,0
128974,0
158713,0
43248,0
8238,0
160367,0
138503,0
148666,0
118091,0
22963,0
189416,0
553,0
35729,0
128201,0
37835,0
52722,0
170365,0
96525,0
192329,0
83336,0
2121,0
83351,0
168578,0
162676,0
131095,0
105937,0
149444,0
169669,0
11162,0
89064,0
55141,0
93966,0
192731,0
95580,0
101229,0
54150,0
98989,0
19850,-1
99590,0
133447,0
61110,0
105107,0
164907,0
164969,0
190559,0
152771,0
23346,0
205279,0
141546,0
75328,0
196132,0
110031,0
141108,0
104760,0
78598,0
30219,0
8014,0
58633,0
185334,0
198015,0
48978,0
123700,0
177088,0
122301,0
16791,0
109414,0
180435,0
134150,0
177204,0
175133,0
156526,0
122192,0
164012,0
121466,0
40303,0
190322,0
93101,0
145358,0
149710,0
124778,0
7803,0
80710,0
857,0
98598,0
157621,0
20996,0
173093,0
6899,0
74754,0
69493,0
27955,0
183477,0
197809,0
90291,0
50986,0
123242,0
143288,0
86467,0
93390,0
55147,0
158001,0
85422,0
193527,0
132063,0
151305,0
188952,0
156416,0
80349,0
98651,0
148940,0
19874,0
115121,0
1194,0
2964,0
19604,0
150087,0
193509,0
171184,0
178284,0
92785,0
181155,0
63461,0
48921,0
106580,0
155022,0
10876,0
73108,0
39722,0
134756,0
179693,0
176478,4
199548,0
36069,0
197104,0
69437,0
15212,0
196664,0
1722,0
75860,0
67736,0
11697,0
113176,0
124611,0
84474,0
97249,0
158060,0
53823,0
177097,0
16518,0
41237,0
153865,0
152855,0
102521,0
192234,0
21224,0
133651,0
33290,0
125062,0
15740,0
84652,0
151670,0
62873,0
105367,0
16336,0
137530,0
183713,0
72281,0
5197,0
163393,0
55690,0
50564,0
198935,0
11125,0
107335,0
27675,0
69639,0
44871,0
82557,0
50341,0
177178,0
138209,0
163251,0
197714,0
79476,0
99786,0
175589,0
104256,0
47644,0
139356,0
30330,0
55687,0
154508,0
135321,0
200613,0
133401,0
94439,0
135945,0
141483,0
53479,0
184490,0
183159,0
181540,0
171840,0
145395,0
199156,0
77363,0
50336,0
53790,0
40915,0
155700,0
77812,0
102244,0
140785,-1
98156,0
64749,0
202623,0
129933,0
172596,0
32626,0
126911,0
106142,0
14330,0
84652,0
35909,0
174996,0
174656,0
63407,0
80277,0
197202,0
138999,0
72223,0
17949,0
147059,0
105521,0
172022,0
102915,0
168668,0
197747,0
3822,0
139882,0
187825,0
158552,0
142728,0
203225,0
125291,0
82754,0
20558,0
89568,0
109836,0
94062,0
157060,0
129974,0
195380,0
61236,0
162706,0
115300,0
32236,0
193919,0
156070,0
36335,0
142406,0
142664,0
167427,0
16600,0
181312,0
32099,0
140440,0
132028,0
52963,0
32064,0
35213,0
83299,0
71050,0
132066,0
188342,0
18045,0
59558,0
71097,0
130073,0
94769,0
16482,0
47251,0
14249,0
160672,0
78182,0
132863,0
50675,0
27141,0
191352,0
139510,0
141875,0
117883,0
184475,0
17154,0
99823,0
149788,0
116831,0
99704,0
120955,0
20257,0
118573,0
82794,0
180981,0
2462,0
105171,0
38729,0
48023,0
44197,0
154205,0
161508,0
32237,0
74080,0
115412,0
54688,0
114413,0
12374,0
14343,0
205511,0
169032,0
16475,0
156990,0
40746,0
16772,0
22674,0
156879,-1
99005,0
94973,0
82448,0
188431,0
168497,0
35686,0
14383,0
18887,0
105748,0
119384,0
139874,0
192747,0
40383,0
128468,0
197610,0
5003,0
149807,0
93327,0
87873,0
6786,0
3430,0
22130,0
36356,0
134599,0
170584,0
80993,0
109415,0
22578,0
148671,0
41963,0
193990,0
25025,0
45836,0
86865,0
7445,0
159073,0
147406,0
191097,0
75660,0
67962,0
139029,0
45258,0
96163,0
5329,0
147316,0
186477,0
88965,0
15558,0
10189,0
124819,0
70345,0
37119,0
181412,0
152383,0
91285,0
11665,0
170055,0
165708,0
20036,0
161496,0
134480,0
35258,0
200175,0
202117,0
41294,0
120273,0
201449,0
6637,0
40787,0
254,0
13320,0
1914,0
136357,0
51195,0
23924,0
2465,0
133814,0
46750,0
125846,0
2424,0
96819,0
79027,0
21535,0
169190,0
5151,0
102901,0
96700,0
137135,0
118590,0
109588,0
109739,0
102813,0
57782,0
3721,0
182160,0
2344,0
22130,0
58281,0
8091,0
99546,0
25926,0
84397,0
125976,0
159315,0
39516,0
132155,0
123140,0
159426,0
110808,0
25903,0
56218,0
95101,0
57800,0
26111,0
81461,0
184079,0
3818,0
40671,0
47637,0
45400,0
16524,0
157548,0
159779,0
126310,0
9126,0
48598,0
154162,0
47622,0
190724,0
153606,0
180476,0
161724,0
31989,0
50643,0
148095,0
148277,0
42971,0
170785,0
183425,0
24913,0
96419,0
134575,0
86881,0
181563,0
1093,0
156467,0
42293,0
10521,0
118734,0
50272,0
177387,0
71232,0
132295,0
108271,0
144550,0
79460,0
103281,0
166430,0
57291,0
46605,0
68257,0
37781,0
205543,0
99713,0
60270,0
87411,0
166943,0
80623,0
46291,0
94268,0
53741,0
192882,-1
83319,0
4531,0
136994,0
5358,0
123063,0
187439,0
18563,0
122699,0
44474,0
145819,0
90611,0
76579,0
126473,0
88513,0
161837,0
129006,0
118951,0
140486,0
129036,0
30472,0
18387,0
154,0
206041,0
159169,0
186638,0
64895,0
195854,0
160701,-1
185314,0
129751,0
42826,0
187272,0
85579,0
63685,0
38313,0
142142,0
190051,0
107413,0
96100,0
202580,0
99269,0
103707,0
40496,0
94544,0
36114,0
169258,0
74659,0
51719,0
88999,0
84931,0
76729,0
111293,0
38806,0
73649,0
1036,0
13702,0
128803,0
143788,0
89514,0
157278,0
60691,0
10470,0
78039,0
83451,0
32543,0
48032,0
149983,0
133215,0
128411,0
49597,0
176182,-1
71106,0
174854,0
92074,0
130601,0
98116,0
97453,0
166055,0
122459,0
92945,0
164774,0
194895,0
92152,0
73540,0
151304,0
31811,0
16554,0
7188,0
136534,0
50675,0
198308,0
4983,0
203326,0
101305,0
117026,0
22292,0
123532,0
113246,0
144829,0
86978,0
40858,0
202846,-1
81112,0
167909,0
175143,0
188635,0
125261,0
46087,0
51976,0
2938,0
105895,0
115557,0
168672,0
156846,0
150014,0
17325,0
48140,0
2518,0
167798,0
75415,0
141215,0
179105,0
82848,0
42955,0
201412,0
181051,0
116201,0
26312,0
2496,0
189564,0
205276,0
128415,0
28227,0
169242,0
103571,0
15356,0
95160,0
126743,-1
122877,0
495,0
149942,0
145074,0
39344,0
85731,0
188130,0
9436,0
128851,0
153850,0
24655,0
131002,0
178191,0
157521,0
8417,0
93602,0
41558,0
33452,0
19281,0
68927,0
77545,0
22603,0
3220,0
170655,0
135981,0
183180,0
124721,0
96062,0
86141,0
25803,0
194384,0
56799,0
157064,0
9534,0
27443,0
180743,0
2544,0
163672,0
10791,0
174419,-1
109330,0
157076,0
102073,0
67860,0
144722,0
176611,0
26132,0
53834,0
32007,0
8552,0
178209,0
45956,0
25943,0
157145,0
70217,0
104604,0
58,0
193119,0
71049,0
145724,0
173315,0
184250,0
176749,0
117453,0
160556,0
176139,0
162732,0
176929,-1
128021,0
143218,0
92876,0
182764,0
103949,0
14678,0
22665,0
124700,0
89569,0
197008,0
6972,0
29021,0
96903,0
38030,0
179114,0
202849,0
73545,0
89889,0
8185,0
44605,0
156918,0
185414,0
100160,0
96120,0
198351,0
191884,0
162731,0
113384,0
31891,0
60697,0
48028,0
201103,2
82636,0
27455,0
151319,0
164041,0
41996,0
106143,0
179291,0
185524,0
120779,0
103431,0
58045,0
71532,0
106626,0
118216,0
181770,0
37089,0
35048,0
161916,0
197390,0
162950,0
120449,0
6448,0
9601,0
15734,0
107003,0
60465,0
46255,0
114229,0
190746,0
177791,0
166473,0
195012,0
44031,0
53690,0
188012,0
177914,0
182293,0
95062,0
123688,0
34317,0
175540,0
18556,0
37379,0
134114,0
31350,0
160737,0
59610,0
13596,0
45564,0
14395,0
154746,0
25322,0
80706,0
171586,0
149422,0
156131,0
9794,0
82185,0
81140,0
185723,0
111057,0
39532,0
144121,0
163593,0
182286,0
170718,0
79478,0
98020,0
116857,0
168608,0
89753,0
38588,0
195584,0
47225,0
4383,0
156719,0
58590,0
147845,0
98718,0
114566,0
150789,0
103022,0
38990,0
198209,0
85453,0
162916,0
46193,0
75820,0
47513,0
172681,0
188649,0
186971,0
152709,0
155478,0
172272,0
97176,0
119021,0
159085,0
88230,0
133221,0
168955,0
201861,0
143915,0
100187,0
58871,0
20055,0
158452,0
135984,0
155730,0
169022,0
181970,0
121483,0
112827,0
27596,2
201779,0
1992,0
41356,0
90301,0
48210,0
192950,0
143768,0
182119,0
180098,0
146429,0
148225,0
108741,0
154216,0
33937,0
134984,0
111488,0
35314,0
197190,0
53811,0
50916,0
94497,0
177238,0
136419,0
130903,0
156884,0
42432,0
139134,0
16207,0
99634,0
3049,0
49973,0
13187,0
146671,0
80966,0
181210,0
123325,0
112700,0
105319,0
50491,0
20835,0
81018,0
44167,0
88634,0
188481,0
170854,0
98975,0
158633,0
154464,0
144834,0
75518,0
75809,0
21609,0
71694,0
164422,0
25036,0
157160,0
105279,0
129673,0
97419,0
6437,0
153569,0
118472,0
58821,0
68461,0
59416,0
11442,0
53188,0
687,-1
134153,0
142095,0
185742,0
173023,0
109279,0
193014,0
29971,0
161635,0
98641,0
73496,0
176206,0
35096,0
70435,0
28402,0
28136,0
139733,0
186574,0
73755,0
99990,0
8033,0
57527,0
188933,0
14192,0
53690,0
83068,0
42868,0
196091,0
132429,0
98245,0
64839,0
106704,0
5699,0
42516,0
144935,0
83687,0
111683,0
193686,0
17306,0
168667,0
64542,0
123335,0
191431,0
59400,0
41743,0
40644,0
105719,0
117461,0
47292,0
181691,0
123113,0
40455,0
121087,0
143986,0
127662,0
42784,0
38305,0
65855,0
30425,0
80950,0
23220,0
159117,0
40676,0
97974,0
183782,0
167491,0
29882,0
55818,0
142713,0
12159,0
30418,0
141552,0
158975,0
69359,0
129755,0
122834,0
25811,0
88684,0
74836,0
125355,0
4382,0
122953,0
191617,0
108296,0
39634,0
79871,0
139974,0
88247,-1
30764,0
102638,0
149135,0
131616,0
81358,0
26190,0
180146,0
141701,0
9844,0
59489,0
167777,0
101075,0
113817,0
122565,0
7866,0
156436,0
180499,0
169857,0
199135,0
132363,0
153398,0
79575,0
126126,0
201443,0
189685,0
73501,0
53244,0
80185,-1
83608,0
112022,0
195457,0
173714,0
107678,0
197380,0
98879,0
135385,0
142595,0
39195,0
101605,0
190234,0
124162,0
60053,0
184332,0
151805,0
125037,0
38637,0
134295,0
38999,0
24901,0
195246,0
24036,0
122902,0
102829,0
115236,0
167271,0
21458,0
109007,0
184597,0
53211,0
102470,0
40806,0
76700,0
30240,0
127158,0
188534,0
126054,0
55607,0
25882,0
48226,0
72187,0
100462,0
157389,0
154213,0
136066,0
34680,0
17662,0
36349,0
7219,0
62331,0
88150,0
148966,0
2190,0
112870,0
49311,0
144612,0
174256,0
173687,0
205475,0
95205,0
3036,0
49295,0
189595,0
35852,0
67708,0
66158,2
57340,0
36595,0
93898,0
16866,0
87193,0
114958,0
106595,0
29374,0
64061,0
75451,0
138338,0
92918,0
78692,0
20517,0
15411,0
156120,0
104338,0
5765,0
93474,0
51069,0
70872,0
84111,0
193301,0
172311,0
184461,0
81291,-1
177009,0
1088,0
169683,0
11705,0
124116,0
60713,0
41100,0
157902,0
52820,0
13322,0
33926,0
108979,0
91651,0
116783,0
85125,0
66911,0
22989,0
34000,0
170035,0
72955,0
56220,0
28253,0
196106,0
89933,0
120116,0
168962,0
17988,0
99642,0
85737,0
102860,0
198803,0
18980,0
204337,0
176208,0
8611,0
58813,0
46543,0
83830,0
42740,0
129388,0
18227,0
179066,0
50898,0
146686,0
43003,0
118017,0
46019,0
76233,0
138944,0
4402,0
199209,0
142932,0
16909,0
65526,0
5245,0
187893,0
14876,0
144246,0
97080,0
153627,0
87242,0
57769,0
156205,0
36328,0
84517,0
121546,-1
180062,0
87502,-1
107159,0
181531,0
192262,0
159728,0
50789,0
106852,0
12785,0
177011,0
114788,0
28133,0
130372,0
116331,0
147994,0
202075,0
198734,0
117113,0
180752,0
160002,0
76301,0
158911,0
98573,0
35171,0
119976,0
28628,0
14121,0
78416,0
112686,0
52731,0
98846,0
113011,0
164,0
110479,0
186202,0
89258,0
110673,0
131529,0
156431,0
100381,0
5897,0
174028,0
125424,0
177710,0
45681,0
4706,0
97300,0
31552,0
121862,0
30969,0
85604,0
9577,0
128664,0
110980,0
100936,0
180141,0
77061,0
91424,0
47173,0
94536,0
156181,0
180263,0
119467,0
37223,0
150186,0
76640,0
88099,0
72081,0
43825,0
173874,0
84544,0
43225,0
13538,0
176388,0
174782,0
204315,0
75312,0
93343,0
38838,0
174327,0
172222,0
42327,0
94945,0
142314,0
164413,0
28803,0
119160,0
102660,0
131979,0
904,0
44433,0
147145,0
51023,0
24587,0
183158,0
179534,0
1213,0
200926,0
182206,0
39334,0
193225,0
50534,0
59773,0
17998,0
35171,0
49803,0
79837,0
42307,0
109523,0
108616,0
172076,0
78861,0
154407,0
34196,0
67035,0
46356,0
105929,0
143143,0
10934,0
115140,0
62000,0
59466,0
59909,0
117789,0
17147,0
171111,0
114422,0
192725,0
40278,0
155193,0
14392,0
102527,0
50581,0
101375,0
150431,0
162511,0
23616,0
151845,0
133918,0
163327,0
85405,0
34122,0
65423,0
151921,0
134788,0
26185,0
169548,0
59923,0
77115,0
109642,0
90585,0
99282,0
201185,0
104011,0
168559,0
160579,0
77620,0
130932,0
73433,0
186894,0
147742,0
153670,0
182401,4
143135,0
124038,0
170743,0
47543,0
47447,0
102789,0
157432,0
167645,0
76077,0
94928,0
116984,0
44281,0
181923,0
74273,0
85128,0
49642,0
192729,0
187386,0
60731,0
120638,0
99756,0
165876,0
183402,0
146379,0
52144,0
12564,0
16745,0
165171,0
26846,0
34020,0
47777,0
111442,0
21999,0
62174,0
92974,0
100198,0
169133,0
106639,0
63910,0
107086,0
124306,0
115040,0
18711,0
33957,0
21249,0
141365,0
42151,0
114730,0
184021,0
103022,0
191077,0
158006,0
151124,0
100085,0
173027,0
94172,0
45875,0
56919,0
160617,0
16912,0
41085,0
187163,0
184087,0
103986,0
182843,0
101168,0
50057,0
170657,0
34714,0
108052,0
115586,0
132020,0
32525,0
153841,0
47739,0
197733,0
33317,0
200554,0
51853,0
80424,0
179976,0
66432,0
178847,0
23520,0
43027,0
111669,0
188753,0
122556,0
79046,0
148611,0
59927,0
59882,0
37322,0
83902,0
53601,0
160852,0
118872,0
76401,0
136841,0
147425,0
22388,0
62279,0
83075,0
24713,0
115610,0
42151,0
139365,0
36713,0
76920,0
121210,0
32726,-1
53663,0
191086,0
24420,0
35022,0
187027,0
152059,0
198673,0
25549,0
182393,0
202593,0
54844,0
157484,0
113392,0
86798,0
86100,0
57998,0
160898,0
192700,0
153987,0
157755,0
95881,0
157363,0
5680,0
80338,0
42539,0
80189,0
163278,0
33983,0
26415,0
135813,0
10447,0
3689,0
169204,0
17323,0
171189,0
1272,0
61920,0
147483,0
85446,0
112090,0
182236,0
63077,0
66440,0
33433,0
84967,0
149457,0
110336,0
39254,0
17058,0
129114,0
144446,0
105953,0
65532,0
130731,0
139121,0
61429,0
115441,0
50506,0
198851,0
192287,0
148944,0
168355,0
12487,0
172737,0
47152,0
104136,0
21887,0
94421,0
80266,0
60197,0
194025,0
122244,0
108356,0
70273,0
113352,0
157853,0
23568,0
97674,0
125335,0
78319,0
138553,0
44330,0
44232,0
481,0
126406,0
20903,0
108146,0
119672,0
51377,0
127771,0
162753,0
166390,0
166731,0
49919,0
147355,0
106374,0
202557,0
31355,0
109829,0
103428,0
38783,-1
39943,0
48916,0
89946,0
28085,0
40667,0
193249,0
205032,0
58486,0
15564,0
163782,0
19960,0
95132,0
179958,0
95700,0
167092,0
171316,0
93150,0
65402,0
16011,0
12719,0
159210,0
178325,0
140777,0
149197,0
12671,0
204951,0
35719,0
30311,0
195216,0
179557,0
162048,0
25707,0
136816,0
205280,0
195560,0
34230,0
101250,0
140731,0
73344,0
107523,0
21119,0
188174,0
4625,0
116387,0
30389,0
204632,0
97080,0
193049,0
423,0
126757,0
168167,0
182215,0
52838,0
82545,0
71157,0
161576,0
142003,0
179913,0
148940,0
42087,0
81017,0
80967,0
143871,0
53852,0
196637,0
53496,0
1428,0
159081,0
98941,0
175932,0
146047,0
4336,0
112816,0
46130,0
38120,0
128356,0
148280,0
77157,0
7865,-1
9776,0
140000,0
21321,0
25944,0
137402,0
25998,0
168972,0
20538,0
193253,0
203028,0
180728,0
149535,0
203049,0
130151,0
33935,0
27900,0
195461,0
180448,0
108396,0
40422,0
201386,0
198316,0
143177,0
149753,-1
28665,0
185612,0
156133,0
160468,0
16340,0
105532,0
66673,0
70645,0
127131,0
164757,0
80067,0
183129,0
176059,0
123070,0
158549,0
56022,0
26633,0
57315,0
20203,0
76558,0
162646,0
24629,0
36605,0
184790,0
186573,0
12631,0
119986,0
132383,0
46838,0
59574,0
95575,0
60544,0
5818,0
193923,0
110331,0
174402,0
125774,0
160203,0
38340,0
95725,0
107142,0
28243,0
100848,0
58071,0
99562,0
191642,0
95740,0
21690,0
187170,0
153286,0
193700,0
16274,0
120642,0
138820,0
112264,0
163400,0
40817,0
26440,0
89468,0
35882,0
20339,0
187847,0
114411,0
81625,0
132290,0
63283,0
150794,0
68105,0
109450,0
90337,0
203362,0
191028,0
120236,0
91263,0
165079,0
118707,0
39165,0
100718,0
19465,0
135973,0
50096,0
53862,0
56103,0
167781,0
194130,0
180442,0
139319,0
109335,0
67366,0
81885,0
133670,0
156275,0
91354,0
100660,0
116698,0
130097,0
126331,0
66329,0
138992,0
131668,0
101319,0
75373,0
162611,0
78908,0
63592,0
103734,0
175377,0
77545,0
135984,0
150851,0
62355,0
30294,0
84398,0
11450,0
116762,0
161070,0
95581,0
125000,0
81466,0
134789,0
61444,0
94912,0
77765,0
179846,0
114628,0
81164,0
46935,0
121706,0
115506,0
193372,0
75415,0
90965,0
27767,0
65325,0
129662,0
110103,0
139009,0
18899,0
5279,0
149501,0
180335,0
7309,0
90053,0
198004,0
21757,0
63849,0
153384,0
204038,0
2281,0
53183,0
39002,0
72087,0
155229,0
97802,0
42117,0
59130,0
109058,0
168489,0
114610,0
87360,0
179223,0
113145,0
185842,0
118132,0
171357,0
147698,0
206185,0
88660,0
64267,0
191140,0
21134,0
47165,0
107568,0
183736,0
25487,0
177564,0
146234,0
73429,0
42975,0
135765,0
74502,0
165491,0
178351,0
16417,0
175197,0
29201,0
42450,0
178080,0
117690,0
83135,0
164960,0
155621,0
131391,0
191568,0
116845,0
1766,0
168724,0
185505,0
143225,0
197208,0
11605,0
196932,0
32820,0
39495,0
124648,0
12037,0
175016,0
106185,0
195561,0
196938,0
84321,0
95890,0
182807,0
106947,0
73735,0
48049,0
26370,0
34414,0
147809,0
163677,0
71345,0
152250,0
146479,0
36190,0
88843,0
128612,0
9135,0
30858,0
144975,0
79404,0
35401,0
202781,0
147441,0
197502,0
29841,0
155243,0
32829,0
165189,0
85247,0
62793,0
46739,0
131205,0
194776,0
121972,0
132711,0
20191,0
88288,0
25710,0
202225,0
184248,0
139017,0
2985,0
26953,0
89111,0
134614,0
117356,0
110745,0
196224,0
134749,0
198007,0
22017,0
105794,0
22843,0
202915,0
160524,0
184856,0
43620,0
190131,0
54902,0
7632,0
9250,0
33045,0
172821,0
69920,0
74820,0
69184,0
2777,0
194291,0
12414,0
121113,0
141980,0
163547,0
86774,0
202147,0
153529,0
80378,0
202960,0
87170,0
191383,0
7021,0
28070,0
163907,0
96643,0
35169,0
28421,0
25600,0
131725,0
25403,0
159552,0
108958,0
108699,0
175909,0
205810,0
134421,0
30960,0
120921,0
9798,0
145897,0
4509,0
148787,0
67818,0
8502,0
113618,0
197448,0
104672,0
82925,0
111090,0
104653,0
29332,0
83102,0
160342,0
21651,0
31924,0
59821,0
26718,0
124700,0
53989,0
151317,0
175620,0
197120,0
54317,0
66918,0
165846,0
2649,0
130445,0
109851,0
14659,0
176295,0
79178,0
167390,0
6859,0
132633,0
154916,0
9552,0
148373,0
129731,0
199684,0
63955,0
204690,0
114111,0
200321,0
10447,0
1319,0
56080,0
114835,0
85928,0
67972,0
75089,0
151850,0
61881,0
112522,0
107085,0
162447,0
188102,0
14406,0
185980,0
196913,0
199743,0
117681,0
90531,0
151570,0
4098,0
13112,0
46565,0
188981,0
83954,0
104813,0
45233,0
175947,0
164984,0
76543,0
45075,0
155978,0
172500,0
157290,0
203085,0
48598,0
7336,0
15579,0
202913,0
47138,0
175078,0
31046,0
116885,0
205412,0
85051,0
150073,0
74891,0
80977,0
35551,0
24192,0
175022,0
12662,0
72825,0
66138,0
91773,0
114938,0
180960,0
143196,0
117799,0
20389,0
138610,0
179852,0
143380,-1
94740,0
142243,0
114238,0
136372,0
74741,0
198968,0
23832,0
168955,0
161067,0
97890,0
193122,0
82978,0
22494,0
167717,0
9675,0
80038,0
167313,0
189118,0
171409,0
59205,0
191747,0
206017,0
148675,0
198297,0
63275,0
68761,0
59475,0
145491,0
191750,0
189632,0
108303,0
179678,0
197041,0
49133,0
144481,0
142830,0
76034,0
194664,0
112612,0
44733,0
165391,0
67154,0
29091,0
136641,0
76054,0
183771,0
138873,0
83326,0
113230,0
27466,0
88919,0
86031,0
45760,0
32007,0
72461,0
34393,0
46935,0
30788,0
65726,0
102193,0
121409,0
88280,0
27022,0
99885,0
103669,0
117740,0
155833,0
160511,0
124595,0
161807,0
148068,0
170280,0
183661,0
35345,0
5490,0
87583,0
76213,0
27036,0
163326,0
202168,0
10210,0
141655,0
123474,0
189239,0
16315,0
187255,0
87061,0
42784,0
83447,0
179334,0
175876,0
39351,0
162305,0
193282,0
62929,0
71192,0
149612,0
44429,0
30814,0
139890,0
180792,0
9356,0
189045,0
181881,0
27546,0
304,0
168489,0
135814,0
65235,0
140641,0
18471,0
90957,0
151924,0
4272,0
115010,0
17908,0
151246,0
44935,0
141490,0
96608,0
73080,0
104120,0
19546,0
153833,0
68621,0
165326,0
187407,0
623,0
119114,0
134671,0
166151,0
125525,0
102594,0
111816,0
79961,0
198542,0
73901,0
119456,0
106718,0
205717,0
162344,0
147538,0
84025,0
129176,0
150881,0
169280,0
60875,0
196549,0
182199,0
88003,0
173186,0
99957,0
145321,0
103309,0
158262,0
60478,0
93519,0
18227,0
80067,0
7122,0
196639,-1
147275,0
65847,0
8086,0
23010,0
166966,0
194972,0
88546,0
1456,0
90343,0
107422,0
60003,0
143445,0
59365,0
122891,-1
91689,0
33831,0
93549,0
51138,0
173604,0
16528,0
142850,0
104392,0
6697,0
188011,0
24611,0
103349,0
64908,0
8506,0
150072,0
124059,0
40253,0
92697,0
170271,0
144289,0
96940,0
123301,0
67705,0
135334,0
21040,0
181889,0
205953,0
195317,0
66817,0
101660,0
31552,0
92821,-1
45182,0
172756,0
17337,0
165729,0
191511,0
100716,0
87696,0
24098,0
112429,0
203138,0
14872,0
81762,0
26250,0
80710,0
97163,0
70494,0
171606,0
35662,0
157711,0
165046,0
132275,0
151049,0
64366,0
21999,0
73684,0
150434,0
22906,-1
50299,0
92027,0
80927,0
25676,0
66226,0
9666,0
20081,0
128473,0
79254,0
175694,0
36370,0
205732,0
3090,0
2014,0
43868,0
121471,0
51562,0
9252,0
79428,0
106536,0
89567,0
42835,0
116168,0
177712,0
73769,0
43065,0
48623,0
33075,0
163139,0
45887,0
3830,0
126859,0
22548,0
147906,0
3584,0
100013,0
77636,0
16858,0
201639,0
144451,0
194026,0
13479,0
17603,0
194232,0
82359,0
114984,0
120347,0
186459,0
35097,0
194615,0
100424,0
6744,0
139877,0
26890,0
96196,0
58155,0
34726,0
10102,0
118310,0
132335,0
50708,0
444,0
71867,0
183268,0
144299,0
2771,0
145546,0
147423,0
182286,0
38871,0
171935,0
181782,0
1788,0
164088,0
74950,0
6257,0
43073,0
111002,0
97948,0
6339,0
134911,0
187153,0
135691,0
94036,0
290,0
168036,0
95471,0
76471,0
149747,0
144750,0
108990,0
116476,0
157160,0
179782,0
165982,0
26162,0
106209,0
142518,0
120327,0
143538,0
203487,0
105706,0
198808,0
81353,0
104531,0
169243,0
115627,0
200243,0
27588,0
6010,0
190244,0
54173,-1
132844,0
119967,0
127730,0
119781,-1
