user_id,dbscan_cluster
78235,0
174412,0
33351,0
109900,0
183927,0
92085,0
80663,0
79350,0
80266,0
2443,0
12080,0
58602,0
103479,0
26508,0
82288,0
74767,2
159658,0
61634,0
68027,0
188128,0
56779,0
107398,0
166563,0
49521,0
191180,0
60816,0
73283,0
56148,0
44803,0
174448,0
107421,0
12087,0
167645,0
182430,0
104928,0
7430,0
157599,0
116342,0
119453,0
133642,0
30889,0
172189,0
171591,0
22614,0
90978,0
108528,0
24767,0
109401,0
54370,0
177936,0
145178,0
158973,0
190920,0
201315,0
118297,0
45035,0
3584,0
48533,0
77390,0
21335,0
741,0
5338,0
122414,0
46549,0
114711,0
30711,0
146696,0
15857,0
102086,0
140130,0
146837,0
172559,0
178687,0
52688,0
164627,0
82834,0
166968,0
9150,0
54258,0
83209,0
83575,0
1527,0
202195,0
197799,0
44349,0
3720,-1
193929,0
167677,0
118134,0
38738,0
120961,0
95861,0
24519,0
191701,0
73608,-1
130937,0
93568,0
113037,0
153996,0
127448,0
187431,0
123751,0
193303,0
183059,0
160274,0
82544,0
1595,0
190854,0
193288,0
43674,0
68243,0
180171,0
124838,0
37264,0
30304,0
198984,0
30516,0
138477,0
135367,0
96949,0
32495,0
4705,0
140194,0
32257,0
191360,0
22883,0
151799,-1
21026,0
10595,0
203666,0
171184,0
190397,0
167156,0
65065,0
74126,0
28745,0
185721,0
46017,0
52111,0
145590,0
94947,0
149996,-1
109543,0
69993,0
123608,0
100151,0
154952,0
10992,0
58324,0
161209,0
144345,0
146015,0
80098,0
115910,0
99564,0
119105,0
44034,0
146361,0
83448,0
8648,0
129064,0
26385,0
35347,0
37949,0
6064,0
67227,0
11415,0
83931,0
72848,0
77,0
159528,0
75159,0
21782,0
86792,0
56045,0
20031,0
67413,0
152252,0
127226,0
118091,0
76144,0
156131,0
105860,0
204075,0
96599,0
29912,0
116596,0
87470,0
193052,0
66356,0
7713,0
47880,0
7235,0
164971,0
10592,0
19090,0
150128,0
476,0
169681,0
46684,0
130385,0
88071,0
83225,0
40620,0
141168,0
19990,0
192010,0
45725,0
137311,0
23434,0
76336,0
79935,0
185734,0
182715,0
60219,0
168453,0
125838,0
62549,0
190363,0
54140,0
30628,0
15236,0
189863,0
124797,0
10934,0
205058,0
119090,0
75984,0
76336,0
76234,0
105039,0
146060,0
164304,0
62723,0
67629,0
191926,0
114111,0
10402,0
152234,0
27877,0
185312,0
150805,0
129802,0
3283,0
174699,0
111544,0
136645,0
52121,0
82106,0
162947,0
89611,0
161770,0
182542,0
23768,0
66945,0
202555,0
144889,0
139083,0
113247,0
61578,0
120382,0
40937,0
143810,0
161918,0
10025,0
88716,0
50846,0
154649,0
35772,0
83273,0
54781,0
70806,0
185091,0
205382,0
5655,0
37846,0
132929,0
40092,0
42860,0
72690,0
1830,0
98907,0
106004,0
121662,0
4441,0
35583,0
31361,0
37509,0
185660,0
19135,0
59524,0
116943,0
58102,0
53525,0
66948,0
51074,0
42712,0
114395,0
13847,0
5613,0
108017,0
147761,0
201270,0
16962,0
193369,0
106961,0
170067,-1
94063,0
62329,0
50467,0
169993,0
73700,0
150103,0
145288,0
158393,-1
33145,0
100982,0
158912,0
195176,0
9554,0
138404,0
144727,0
75472,0
28520,0
95741,-1
124595,0
191443,0
14416,0
165680,0
57255,0
141881,0
194808,0
167567,0
84411,0
132022,0
18393,0
183059,0
140024,0
79591,0
58768,0
173889,0
189442,0
34414,0
119825,0
33942,0
196023,0
205257,0
52782,0
112779,0
34781,0
154044,0
164200,0
83850,0
119628,0
187075,0
146892,0
113901,0
44045,0
142673,0
113186,0
98102,0
21820,0
59367,0
153200,0
52051,0
28871,0
55855,0
95236,0
90551,0
93395,0
1879,0
22457,0
84170,0
17673,0
35048,0
26364,0
205543,0
131432,0
41899,0
55209,0
3417,0
40514,0
55751,0
81989,0
38838,0
26182,0
109483,0
132473,0
43380,0
93777,0
85144,0
150973,0
27631,0
82433,0
84844,0
108838,0
99045,0
95170,0
7088,0
152647,0
117705,0
121783,0
137523,0
1841,0
102115,0
163429,0
62157,0
91860,0
12375,0
137628,0
77889,0
151113,0
24123,0
94266,0
40226,0
46321,0
29370,0
123203,0
181769,0
84357,0
33980,0
167535,0
182206,0
92971,0
185057,0
56827,0
53504,0
52279,0
194406,0
94764,0
125312,0
52337,0
109056,0
9676,0
110437,0
155669,0
70922,0
52889,0
193670,0
10804,0
151071,0
150904,0
89064,0
61305,0
64474,0
161696,0
129127,0
102234,0
140355,0
193706,0
184532,0
132503,0
21582,0
77500,0
199690,0
170882,0
44537,0
205840,0
67691,0
101753,0
201845,0
107730,0
77391,0
201005,0
77714,0
87077,0
24323,0
37755,0
106475,0
135101,0
95902,0
65084,0
23527,0
140986,0
200494,0
58091,0
120938,0
5189,0
53350,0
123461,0
52806,0
189554,0
148248,0
32690,0
104642,0
184124,0
189390,0
13783,0
81547,0
101966,0
74389,0
50637,0
195722,0
128564,0
181587,0
51309,0
67512,0
59974,0
107024,0
106083,0
181437,0
153107,0
111064,0
146119,0
85387,0
95676,0
112415,0
144400,0
77319,0
140461,0
106753,0
66477,0
181384,0
110534,0
161401,0
92093,0
19895,0
64396,0
169731,0
194212,0
64197,0
108071,0
19891,-1
141850,0
200297,0
25627,0
866,0
172868,0
108373,0
190166,0
116046,0
151575,0
25593,0
135852,0
96434,0
113736,0
67036,0
77825,0
122498,0
198502,0
193303,0
36804,0
88504,0
34981,0
203544,0
133084,0
80755,0
31310,0
120713,0
192242,0
105407,0
126782,0
107620,0
81757,0
173301,0
135865,0
134875,0
48683,0
164825,0
55457,0
76678,0
1742,0
41807,0
134432,0
80700,0
188965,0
188898,0
20857,0
60844,0
155283,0
171430,0
47359,0
36667,0
16947,0
108796,0
40604,0
162714,0
143234,0
112622,0
62565,0
156593,0
144421,0
135466,0
45811,0
41781,0
163914,0
74320,0
147264,-1
110703,0
23604,0
168986,0
177922,0
142417,0
98363,0
154106,0
74692,0
111218,0
202379,0
157111,0
150728,0
93530,0
62525,0
86575,0
192218,0
138512,0
164596,0
156331,0
38336,0
55717,0
106055,0
41245,0
81753,0
157988,0
144520,0
161071,0
177122,0
48320,0
111555,0
45674,0
53041,0
50224,0
91544,0
97837,0
56022,0
153107,0
34290,0
80993,0
65603,0
37374,0
20102,0
78827,0
13927,0
128771,0
67827,0
6911,0
195324,0
78112,0
115802,0
103082,0
187305,0
159011,0
204873,0
97025,0
162388,0
183528,0
175519,0
12203,0
122490,0
171125,0
53020,0
158331,0
96062,0
169909,0
150651,0
12184,0
93858,0
136031,0
50141,0
205055,0
160571,0
171627,0
185945,0
15412,0
144538,0
191785,0
135926,0
9222,0
165292,0
95697,0
21221,0
141404,0
64750,0
123251,0
22606,0
184146,0
128717,0
121231,0
172403,0
54285,0
188158,0
83443,0
21975,0
88940,0
93441,0
167030,0
173254,0
112429,0
45936,0
13866,0
53199,0
142620,0
171099,0
79601,0
166835,0
2566,0
5296,0
86067,0
111122,0
147532,0
127178,0
168903,0
120782,0
186445,0
13050,0
136063,0
117349,0
149751,0
96385,0
192983,0
31421,0
206157,0
142150,0
107959,0
82063,0
143196,0
34941,0
90899,0
170571,0
203902,0
135639,0
184495,0
131551,0
40036,0
140946,0
128553,0
167957,0
16378,0
3652,0
162555,0
54886,0
54129,-1
104982,0
3249,0
163993,0
56862,0
26626,0
59498,0
67314,0
149142,0
28063,0
91744,0
119854,0
34153,0
188806,0
141233,0
160153,0
29999,0
78870,0
98538,0
139479,0
151334,0
6808,0
153971,0
72699,0
128627,0
60086,0
151944,0
191513,0
30787,0
84416,0
39226,0
151949,0
18276,0
131176,0
161926,0
48471,0
47917,0
112060,0
67727,0
84989,0
154162,0
192798,0
117918,0
155986,0
153429,0
83822,0
153848,0
61519,0
181019,0
196455,-1
139057,0
144169,0
93581,0
32390,0
175519,0
118730,0
158808,0
73283,0
129747,0
36799,0
139915,0
11432,0
189227,0
139508,0
46286,0
25956,0
58065,0
64593,0
123400,0
69671,0
42990,0
20902,0
60800,0
184281,0
192558,0
99512,0
200723,0
80610,0
43512,0
12855,0
164139,0
86645,0
103604,0
107671,0
164151,0
79848,0
193009,0
199497,0
72490,0
180101,0
122065,0
159101,0
792,0
183143,0
152538,0
52359,0
31403,0
97707,0
153246,0
55474,0
67798,0
101024,0
157259,0
123103,0
83323,0
117076,0
7832,0
187712,0
69239,0
45724,0
189761,0
105919,0
41483,0
155833,0
120034,0
174080,0
165978,0
156720,0
111795,0
179926,0
118736,0
73649,0
177294,0
116343,0
103835,0
114899,0
40996,0
62580,0
89497,0
101703,0
52287,-1
193913,0
151487,0
65681,0
119783,0
2604,0
154561,0
75477,0
99260,0
72307,0
152278,0
62873,0
64316,0
32376,0
85088,0
98150,0
132144,0
137265,0
73084,0
112880,0
133597,0
46118,0
124782,0
159169,0
38313,0
181403,0
56297,0
121669,0
130465,0
3016,0
204894,0
100333,0
33344,0
159189,0
75770,0
111467,0
205680,0
45325,0
143961,-1
137730,0
85802,0
202808,0
192426,0
27451,0
44452,0
96452,0
66509,0
177820,0
7338,0
70730,0
119996,0
101314,0
204368,0
58950,0
170970,0
131385,0
43137,0
151721,0
21274,0
115142,0
36536,0
108457,0
155022,0
129640,0
51566,0
125107,0
95355,0
9726,0
193602,0
137789,0
59464,0
197549,0
198287,0
186236,0
100463,0
44776,0
200001,0
66853,0
133018,0
79587,0
134540,0
9793,0
53744,0
21110,0
177802,0
112159,0
146770,0
59837,0
23990,0
63198,0
55856,0
197510,0
124967,0
99483,0
191648,0
149735,0
36885,0
21707,0
71310,0
38090,0
80806,0
100890,0
21618,0
70989,0
178213,0
34740,0
68470,0
123751,0
168182,0
198571,0
178876,0
74341,0
149949,0
150793,0
164674,0
38189,0
118649,0
80605,0
199598,0
87880,0
121654,0
168388,0
189024,0
168662,0
88792,0
182446,0
153176,0
4901,0
62308,0
52443,0
148561,0
177910,0
126416,0
71950,0
116372,0
203909,0
103332,0
29533,0
204814,0
63308,0
84534,0
160114,0
141298,0
204524,0
10520,0
77182,0
127874,0
62866,0
14549,0
50247,0
190847,0
141830,0
44486,0
116309,0
78723,0
89111,0
49085,0
59115,0
1563,0
118218,0
67414,0
132720,0
55135,0
133091,0
146684,0
179942,0
48969,0
148253,0
186691,0
142348,0
81074,0
178262,0
66878,0
32343,0
114755,0
191182,0
165644,0
14384,0
25124,0
151862,0
163753,0
120712,0
176560,0
143667,0
183570,0
164220,0
175601,0
58969,0
70716,0
4562,0
52383,0
202356,0
23404,0
65195,0
152443,0
174321,0
162016,0
9878,0
19509,0
32536,0
177201,0
157227,0
57392,0
146369,0
178673,0
55709,0
71316,0
139820,0
52287,-1
40828,0
38948,0
203844,0
117086,0
39187,0
148326,0
202263,0
12739,0
118333,0
149753,-1
95412,0
21346,0
49502,0
198349,0
128151,0
142143,0
194102,0
43426,0
184295,0
44033,0
4558,0
172224,0
5498,0
127188,0
109146,0
77353,0
171739,0
168533,0
146385,0
198500,0
66629,0
23190,0
24123,0
187748,0
73010,0
11422,0
122713,0
200016,0
51345,0
8118,0
178679,0
50096,0
29436,0
93372,0
167316,0
52444,0
60791,0
91573,0
197699,0
127296,0
99270,0
117615,0
45088,0
140081,0
13862,0
27704,0
110181,0
124307,0
135272,0
188575,0
111410,0
84946,0
46967,0
56165,0
88035,0
153721,0
16788,0
187895,0
69144,0
16663,0
42604,0
85905,0
41157,0
196733,0
79556,0
39475,0
129838,0
3598,0
119338,0
85798,0
20502,0
115564,0
121753,0
122895,0
56463,0
165274,0
140696,0
122265,0
63751,0
133958,0
193791,0
43418,0
101601,0
11993,0
135570,0
164985,0
163821,0
85577,0
66629,0
196254,0
183221,0
111064,0
11409,0
198584,0
172221,0
101319,0
130398,0
92842,0
132346,0
62507,0
84957,0
132861,0
38028,0
33902,0
868,0
147849,0
72592,0
103689,0
82598,0
5328,0
142142,0
31583,0
134812,0
175469,0
136447,0
76297,0
39748,0
145444,0
38812,0
101125,-1
200482,0
113871,0
48201,0
184197,0
99757,0
192094,0
50481,0
35760,0
31632,0
125314,0
24871,0
89127,0
123389,0
184040,0
36677,0
134721,0
194662,-1
194670,0
11177,0
93109,0
155698,0
104307,0
136891,0
164444,0
188525,0
120526,0
138249,0
163105,0
30977,0
74547,0
192421,0
86503,0
78630,0
21553,0
98208,0
53782,0
178612,0
132185,0
52348,0
114922,0
93551,0
149465,0
89671,0
152985,0
46836,0
150888,0
185418,0
95394,0
139510,0
108804,0
46163,0
77592,0
122231,0
184974,0
176459,0
35744,0
26859,0
132921,0
175755,0
105063,0
117113,0
176061,0
101677,0
53472,0
21162,0
176749,0
140630,0
178817,0
85452,0
87260,0
193953,0
79754,0
43051,0
157643,0
184924,0
138531,0
4166,0
184877,0
32953,0
187433,0
57405,0
63177,0
202571,0
204099,0
25628,0
43418,0
176941,0
32167,0
56487,0
179601,0
132360,0
54111,0
280,0
66713,0
99900,0
77542,0
66671,0
204026,0
177855,0
200074,0
163485,0
73579,0
115109,0
101696,0
155082,0
10804,0
19500,0
163067,0
137183,0
12856,0
90512,0
154574,0
161027,0
58898,0
77912,0
5051,0
57123,0
41952,0
76717,0
180630,0
33818,0
82150,0
29330,0
158373,0
60631,0
72385,0
58169,0
130527,0
168446,0
40425,0
115793,0
172955,0
46514,0
179606,0
110956,0
20777,0
146170,0
9552,0
121465,0
154459,0
77750,0
147136,0
55673,0
61939,0
98988,0
40846,0
123838,0
191512,0
35511,0
170653,0
200034,0
96407,0
44404,0
85670,0
63960,0
12184,0
137142,0
173118,0
41126,0
144784,0
18291,0
193708,0
165134,0
133618,0
59819,0
121283,0
205287,0
195632,0
90343,0
63162,0
101005,0
57619,0
117027,0
33804,0
175292,0
47961,0
165478,0
3051,0
157655,0
106455,0
180364,0
191378,0
149254,-1
156045,0
203239,0
10054,0
102901,0
16184,0
8768,0
82229,0
100287,0
192671,0
2522,0
162660,0
205668,0
171168,0
60617,0
108539,0
155424,0
9233,0
67543,0
88126,0
107124,0
105539,0
131199,0
134578,0
133036,0
20958,0
83145,0
102502,0
180444,0
32349,0
203962,0
192693,0
154686,0
57997,0
123959,0
9825,0
49084,0
97769,0
68268,0
76679,0
91318,0
28555,0
168633,0
157343,0
198348,0
170798,0
119883,0
192827,0
204124,0
189949,0
65313,0
156958,0
124440,0
181382,0
14501,0
92652,0
50506,0
101476,0
205262,0
144690,0
204776,0
27208,0
97919,0
184696,0
62561,0
130587,0
3737,0
108451,0
33900,0
48370,0
31085,0
132575,0
94398,0
115969,0
57130,0
53694,0
68125,0
191883,0
91941,0
46691,0
116374,0
134968,0
158975,0
87662,0
61597,0
146613,0
192245,0
111789,0
94772,0
187726,0
196675,0
98436,0
59112,0
171767,0
162220,0
186065,0
126056,0
64225,0
134385,0
181484,0
43851,0
141533,0
174450,0
98444,0
26340,0
86965,0
175975,0
41556,-1
163810,0
14133,0
165708,0
195057,0
197608,0
188724,0
190036,0
100710,0
62527,0
148472,0
108089,0
94028,0
172294,0
177426,0
11912,0
145841,0
16087,0
10635,0
102389,0
186544,0
32483,0
159011,0
62922,0
113409,0
125569,0
20636,0
103182,0
115691,0
182286,0
165291,0
10595,0
95310,0
36494,0
160745,0
146232,0
95112,0
172922,0
89753,0
67807,0
30708,0
138488,0
34471,0
51272,0
119235,0
117402,0
45008,0
125631,0
165476,0
198661,0
112672,0
74575,0
16495,0
144301,0
155860,0
126715,0
99963,0
170803,0
16247,0
152436,0
170583,0
32257,0
67716,0
58192,0
179529,0
23093,0
80727,0
79708,0
16347,0
99402,0
200697,0
58992,0
17919,0
107704,0
31549,0
37159,0
66490,0
168299,0
136170,0
146754,0
61956,0
163829,0
159875,0
95594,0
168865,0
10313,0
179529,0
97596,0
176907,0
71743,0
67823,0
111144,0
202227,0
11888,0
94556,0
1147,0
15023,0
65694,0
69770,0
100935,0
120849,0
29737,0
90216,0
20812,0
1776,0
27441,0
68071,0
83200,0
29513,0
122579,0
63499,0
23995,0
46316,0
90074,0
196118,0
59425,0
69944,0
77592,0
11431,0
169576,0
69795,0
105931,0
183885,0
35067,0
9534,0
52765,0
165932,0
42260,0
62719,0
5637,0
192602,0
133113,0
195189,0
205080,0
151292,0
125253,0
18066,0
179090,0
14385,0
96518,0
125145,0
48201,0
36281,0
196655,0
67418,0
104060,0
137928,0
29033,0
83303,0
38503,0
193008,0
80672,0
27062,0
44979,0
75984,0
78616,0
176739,0
97436,0
107288,0
38167,0
98743,0
143994,0
20873,0
65767,0
76629,0
50099,0
59398,0
156052,0
194688,0
162134,0
145905,0
71598,0
89039,0
92057,0
175059,0
101658,0
30487,0
120935,0
50081,0
80064,0
37192,0
158643,0
147760,0
16553,0
56592,0
110268,0
110181,0
149107,0
38394,0
192725,0
190074,0
16603,0
55049,0
92401,0
34582,0
3068,0
61357,0
44736,0
53402,0
193663,0
5913,0
41587,0
197591,0
197325,0
135528,0
143752,0
155364,0
24720,0
68629,0
38551,0
161101,0
103196,0
37033,0
171148,0
184473,0
23561,0
187503,0
158550,0
74607,0
129705,0
100926,0
180126,0
43062,0
39720,0
15906,0
190510,0
165175,0
118663,0
66508,0
158561,0
84098,0
178267,0
132243,0
147051,0
35461,0
89767,0
50027,0
136667,0
145204,0
189170,0
121840,0
14516,0
105915,0
105338,0
20082,0
151973,0
88797,0
27908,0
156328,0
60550,0
115987,0
161209,0
178313,0
173666,0
110876,0
46322,0
68641,0
105532,0
197194,0
18446,0
164918,0
38758,0
125472,0
103219,0
113101,0
160250,0
146814,0
42201,0
69268,0
112540,0
91184,0
30896,0
89246,0
166275,0
78147,0
90780,0
99962,0
110088,0
108446,0
123492,0
202384,0
21052,0
189053,0
9575,0
156487,0
186419,0
2079,0
204253,0
36487,0
54959,0
21648,0
884,0
89451,0
196148,0
14435,0
106181,0
52123,0
58894,0
105643,0
205897,0
46354,0
151163,0
75096,0
103074,0
50598,0
98628,0
194233,0
29391,0
155321,0
94508,2
75651,0
41120,0
10142,0
109959,0
165413,0
199684,0
113321,0
104226,0
29711,0
121027,0
129870,0
9007,0
14156,0
185128,0
12652,0
21442,0
126715,0
34929,0
203241,0
117859,0
95812,0
182741,0
69536,0
58627,0
44467,0
183824,0
6495,0
9176,0
103970,0
68589,0
78778,0
101969,0
134692,0
194048,0
148273,0
26029,0
93130,0
196825,-1
174006,0
161852,0
11001,0
20763,0
93443,0
135091,0
26707,0
51872,0
50374,0
171590,0
179922,0
132836,0
55177,0
169272,0
198649,0
54214,0
40558,0
103553,0
162413,0
117075,0
11198,0
26074,0
185076,0
113749,0
65755,0
150849,0
115963,2
25793,0
140882,0
135865,0
174212,0
54237,0
72507,0
190486,0
69802,0
161095,0
64423,0
171952,0
104357,0
203527,0
39902,0
33068,0
66368,0
59582,0
134433,0
21313,0
95000,0
141181,0
173724,0
174001,0
7632,0
10635,0
145000,0
141606,0
146885,0
100071,0
47528,0
58944,0
11157,0
97781,0
203516,0
102701,0
80861,0
157870,0
95119,0
39306,0
18418,0
149137,0
127065,0
118295,0
165932,0
163080,0
141634,0
120582,0
145332,0
177988,0
49890,0
145500,0
66522,0
116592,0
60049,0
46696,0
18589,0
191250,0
201229,0
142223,0
118328,0
104698,0
1553,0
140805,0
4734,3
97281,0
108194,0
72881,0
188795,0
59464,0
14411,0
65557,-1
101161,0
66111,0
182611,0
91387,0
49574,0
121055,0
45004,0
187169,0
182539,0
123268,0
152857,0
181819,0
60932,0
199492,0
149644,0
25361,0
112738,0
124188,0
206,0
50009,0
99132,0
173075,0
149742,0
61084,0
142025,0
205417,0
136402,0
78562,0
191820,0
84787,0
154492,0
66879,0
8187,0
4809,0
166264,0
162779,0
84092,0
138812,0
81828,0
156510,0
194136,0
22880,0
81327,0
183111,0
147012,0
81439,0
27697,0
161692,0
159841,0
117730,0
83093,0
28662,0
187621,0
140946,0
93471,0
167221,0
128363,0
53079,0
77353,0
189098,0
52472,0
90996,0
110394,0
112911,0
147291,0
35444,-1
36162,0
109953,0
156138,0
192950,0
167097,0
168970,0
183580,0
63031,0
74083,0
85862,0
38663,0
186304,0
11092,0
86248,0
39117,0
161666,0
121981,0
31977,0
189443,0
27300,0
109926,0
63078,0
89346,0
187152,0
83617,0
118908,0
127201,0
86780,0
133285,0
116069,0
83135,0
139637,0
201235,0
50628,0
8312,0
184028,0
6808,0
96552,0
68209,0
125278,0
33060,0
84364,0
53821,0
203381,0
82495,0
198598,0
50087,0
24862,0
17540,0
70821,0
50801,0
134008,0
60942,0
43892,0
120880,0
112423,0
140675,0
58965,0
63423,0
34065,0
199535,0
152085,0
165752,0
44822,0
202034,0
194055,0
68302,0
115066,0
103326,0
36917,0
198597,0
8422,0
109373,0
108681,0
205087,0
60544,0
193317,0
56081,0
139882,0
95817,0
144520,0
52340,0
179549,0
76978,0
190449,0
9229,0
192230,0
135091,0
19837,0
26768,0
61529,0
156853,0
24162,0
44563,0
33828,0
2184,0
97501,0
154822,0
106876,0
149481,0
138661,0
32378,0
24579,0
128717,0
95013,0
81844,0
144543,0
166954,0
53711,0
100213,0
38551,0
121615,0
171627,0
76115,0
23578,0
151063,0
94839,0
67912,0
42381,0
112872,0
103951,0
164055,4
27104,0
16918,0
41048,0
132372,0
143402,0
17555,0
134183,0
35361,0
122428,0
87686,0
197050,0
52456,0
45006,0
23365,0
34654,0
29568,0
32963,0
26019,0
81086,0
5684,0
116565,0
29589,0
112211,0
39115,0
131318,0
110194,0
1563,0
152518,0
154029,0
140093,0
66872,0
48897,0
162652,0
153322,0
143443,0
113176,0
62215,0
115417,0
181597,0
10726,0
192176,0
162290,0
165518,0
42254,0
157322,-1
44012,0
18841,0
61841,0
152715,0
5698,0
85184,0
33487,0
48808,0
46927,0
174806,0
197470,0
161450,0
60089,0
85903,0
67811,0
1759,0
65325,0
18775,0
59368,0
24043,0
153100,0
34284,0
129951,0
156461,0
163042,0
38313,0
53673,0
82572,0
205072,0
92862,0
20659,0
35718,0
40505,0
144493,0
134084,0
160599,0
203581,0
44488,0
161807,0
96180,0
86895,0
106107,0
23933,0
156837,0
90080,0
144525,0
161474,0
50095,0
103819,0
94679,0
10499,0
194219,0
110808,0
161178,0
190058,0
63652,0
193843,0
50719,0
205213,0
170293,0
142856,0
147038,0
54588,0
36134,0
104746,0
6244,0
110323,0
41078,0
80984,0
10064,0
29223,0
138445,0
188003,0
198426,0
164588,0
149095,0
7913,0
94921,0
180856,0
181179,0
26443,0
192671,0
54330,0
198077,0
144869,0
78619,0
186437,0
4130,0
67658,0
122539,0
143041,0
86338,0
176974,0
183288,0
36069,0
10102,0
151681,0
11041,0
41043,0
42920,0
14952,0
183867,0
170210,0
151598,0
54055,0
132543,0
55007,0
70607,0
93523,0
72361,0
22647,0
162482,0
47227,0
139237,0
34256,0
124872,0
176845,0
141846,0
77179,0
128334,0
128372,0
2579,0
176923,0
59517,0
150407,0
138624,0
104312,0
111094,0
22626,0
39853,0
28342,0
113552,0
161872,0
184669,0
28495,0
185423,0
117924,0
117882,0
163927,0
104496,0
116840,0
27368,0
190672,0
26709,0
133728,0
27789,0
154204,0
14365,0
141333,0
181526,0
49185,0
75389,0
115862,0
197668,0
34095,0
112282,0
96877,0
73065,0
77437,0
199776,0
175865,0
159145,0
152890,0
108637,0
186832,0
120725,0
99984,0
142150,0
177443,0
185457,0
28951,0
115882,-1
74062,0
133321,0
102987,0
97299,0
22588,0
81146,0
67866,0
94413,0
148861,0
14552,0
38999,0
179980,0
6362,0
108390,0
163819,0
67869,0
89920,0
115693,0
163513,0
45454,0
146497,0
159651,0
55794,0
176622,0
153965,0
101017,0
42259,0
198729,0
143085,0
89511,0
90253,0
129343,0
55328,0
33115,0
47377,0
16016,0
53041,0
83140,0
132274,0
107458,0
8198,0
179187,0
155339,0
71072,0
86599,0
131880,0
87709,0
189671,0
45157,0
102211,0
115199,0
41523,0
91651,0
50838,0
199959,0
124378,0
17983,0
197848,0
120572,0
37577,0
27917,0
112095,0
117366,0
151221,0
98503,0
161366,0
118359,0
5599,0
90941,0
16177,0
120116,0
161733,-1
21782,0
177174,0
129047,0
50435,0
20611,0
115108,0
197817,0
71257,0
68248,0
79749,0
180082,0
120265,0
154647,0
131593,0
91972,0
188793,0
192385,0
72346,0
165932,0
157781,0
444,0
134713,0
145409,0
172607,0
171458,0
65047,0
77545,0
83993,-1
6268,0
32548,0
23969,0
64226,0
194121,0
7262,0
172843,0
148812,0
123532,0
159383,0
176881,0
144340,-1
110457,0
132344,0
160748,0
131977,0
59056,0
46264,0
41517,0
129050,0
205442,0
186497,0
50851,0
22308,0
170164,0
45719,0
120292,0
106851,0
182480,0
18807,0
162282,0
26898,0
129887,0
142300,0
121311,0
114047,0
143719,0
79324,0
125483,0
92820,0
16935,0
177122,0
101965,0
46987,0
20057,0
107523,0
2163,0
180745,0
74547,0
155031,0
89289,0
205244,0
62416,0
9676,0
65835,0
120253,0
143525,0
21023,0
