user_id,dbscan_cluster
100675,0
140153,0
58889,0
62674,0
150640,0
34844,0
115680,0
92315,0
51535,0
15078,0
181560,0
40368,0
40033,0
77884,0
86293,0
180454,0
154482,0
7397,0
143099,0
52287,-1
47416,0
59951,0
70580,0
179342,0
133755,0
193749,0
79695,0
158925,0
12942,0
41043,0
144548,0
47611,0
53673,0
128714,0
47972,0
127304,0
11883,0
140954,0
51375,0
48656,0
153705,0
145336,0
93280,0
34252,0
147590,0
66916,0
184856,0
71112,0
173625,0
140234,0
156981,0
171492,0
159846,0
98971,0
118110,0
173907,0
128327,0
69294,0
149575,0
3007,0
142590,0
64611,0
76784,0
180876,0
147594,0
26698,0
35847,0
82452,0
44918,0
152790,0
1491,0
125120,0
92432,0
83588,0
33907,0
106583,0
192171,0
98317,0
88617,0
54859,0
110956,0
50817,0
183723,0
190014,0
52671,0
119835,0
189831,0
74013,0
109878,0
117898,0
60399,0
2495,0
175203,0
120230,0
57961,0
42676,0
105651,0
178911,0
43768,0
183734,0
120756,0
201901,0
186599,0
16023,0
184391,0
26086,0
21763,0
101597,0
161872,0
182761,0
164008,0
83722,0
42387,0
151762,0
10027,0
110893,-1
190288,0
107699,0
85714,0
109118,0
52404,0
181143,0
163972,0
26576,0
53295,0
66536,0
182083,0
70169,0
165534,0
169349,0
188886,0
127559,0
151471,0
67362,0
126913,0
20454,0
156175,0
114118,0
134259,0
195352,0
14602,0
152144,0
102400,0
148475,0
71387,0
155723,0
68958,0
85010,0
74642,0
55456,0
174184,0
4762,0
73686,0
179379,2
118589,0
133506,0
22646,0
54588,0
91312,0
197076,0
95992,0
18018,0
158238,0
47788,0
202390,0
199955,0
6494,0
37302,0
168095,0
185459,0
161344,0
32168,0
5328,0
160317,0
44376,0
92131,0
25022,0
159105,0
100518,0
49454,0
136195,0
198613,0
20859,0
116007,0
1597,0
132040,0
54599,0
112621,0
18773,0
141359,0
94665,0
189781,0
123291,0
186968,0
40720,0
4499,0
18131,0
155981,0
95951,0
67677,0
5731,0
20834,0
109370,0
145785,0
197530,0
168938,0
63080,0
64371,0
59180,0
105172,0
19538,0
45998,0
23413,0
22306,0
196233,0
173374,0
202926,0
153970,0
100270,0
179905,0
44455,0
184357,0
111846,0
126441,0
173545,0
120184,0
75711,0
141353,0
174854,0
156882,0
54271,0
25796,0
71824,0
126178,0
76815,0
116945,0
52293,0
108422,0
146704,0
195622,0
174355,0
13489,0
159091,0
91075,0
129625,0
25980,0
199213,0
82769,0
181502,0
88823,0
193157,0
43505,0
134785,0
42614,0
190777,0
26785,0
186376,0
77417,0
21660,0
199885,0
130225,0
92954,0
144999,0
46940,0
46257,0
39543,0
91263,0
72534,0
48065,0
50460,0
165560,0
173344,0
14075,0
36269,0
122187,0
49968,0
116438,0
45771,0
59661,0
165449,0
79964,0
82356,0
76399,0
163033,0
40328,0
110878,0
23037,0
30478,0
121855,0
204045,0
136047,0
78726,0
52672,0
37791,0
162677,0
113395,0
115595,0
32671,0
105834,0
3798,0
83869,0
53805,0
35454,0
3201,0
74902,0
80440,0
61021,0
194964,0
146300,0
111089,0
127988,0
141149,0
121353,0
81247,0
145022,0
32146,0
126154,0
2115,0
134345,0
33220,0
181882,0
155918,0
124124,0
114084,0
15124,0
188012,0
85984,0
143415,0
127301,0
100854,0
9092,0
80057,0
101309,0
199998,0
42058,0
143538,0
114826,0
104484,0
136543,0
144559,0
13970,0
198114,0
68402,0
21847,0
54988,0
107544,0
67657,0
39702,0
59490,0
86364,0
196796,0
138651,0
111260,0
84398,0
145258,0
119443,0
174375,0
25499,0
114502,0
20730,0
166685,0
76386,0
109790,0
187604,0
193551,0
61806,0
122211,0
105722,0
103208,0
182370,0
46614,0
40408,0
13066,0
175941,0
184659,0
125811,0
179824,0
194598,0
48832,0
127493,0
111322,0
121551,0
22865,0
34713,0
148650,0
135055,0
180075,0
42033,0
106101,0
12759,0
99369,0
180979,0
94502,0
136379,0
67227,0
163324,0
6819,0
199476,0
120629,0
140767,0
63956,0
70265,0
8359,0
141916,0
190393,0
70281,0
183111,0
119015,0
68445,0
24236,0
96838,0
59936,0
201685,0
89960,0
164252,0
140597,0
11507,0
104721,0
146462,0
161557,0
134542,0
6396,0
145278,0
165106,0
130838,0
96734,0
131861,0
15744,0
67040,0
72745,0
141734,0
192931,0
110936,0
39494,0
147641,0
75707,0
189147,0
184347,0
118350,0
120253,0
32515,0
11880,0
144092,0
88409,0
17115,0
160726,0
96770,0
197784,0
138079,0
137629,4
60208,0
87238,0
25263,0
90047,0
122160,0
59180,0
93983,0
127201,0
178145,0
191825,0
56819,0
128340,0
36636,0
92331,0
124481,0
97439,0
154127,0
38,0
72678,0
33510,0
115675,0
159129,0
8930,0
142856,0
53694,0
180094,0
145986,0
40279,0
14387,0
40295,0
62089,0
79240,0
141195,0
94533,0
2800,0
24081,0
9680,0
37592,0
111646,0
75220,0
162869,0
47376,0
193045,0
104630,0
63014,0
154359,0
175203,0
73568,0
110485,0
70862,0
72204,0
85184,0
108352,0
133868,0
202554,0
56017,0
149451,0
156743,-1
177981,0
937,0
142992,0
101124,0
30376,0
59971,0
195962,0
175751,0
147856,0
42630,0
107583,0
27084,0
156482,0
79847,0
36844,0
47934,0
35983,0
192716,0
87745,0
49237,0
203839,0
121503,0
82906,0
172345,0
194241,0
163139,0
117065,0
160639,0
22037,0
106804,0
101762,0
6410,0
34690,0
51878,0
4610,0
6800,0
198222,0
52038,0
142039,0
153434,0
200407,0
11771,0
147873,0
168456,0
177063,0
84331,0
11587,0
159953,0
150036,0
46208,0
94070,0
100343,0
159974,0
183126,0
51124,0
54988,0
204879,0
39648,0
75705,0
19910,0
21963,0
85144,0
73459,0
71798,0
7806,0
189408,0
119148,0
78134,0
64475,0
125364,0
79101,0
30344,0
112047,0
133326,0
62539,0
29290,0
177893,0
39766,0
96296,0
87341,0
152669,0
106483,0
97608,0
25290,0
175159,0
7120,0
74245,0
97978,0
162746,0
32970,0
170650,0
43736,0
40236,0
175427,0
176804,0
34460,0
4294,0
187337,0
22077,0
166494,0
77924,0
203567,0
75200,0
189966,0
153471,0
159387,0
39368,0
81065,0
162538,0
43646,0
159015,0
156191,0
188127,0
10358,0
66509,0
68439,0
83167,-1
197431,0
102774,0
154683,0
70063,0
87858,0
187550,0
154910,0
112291,0
45522,0
191927,0
152733,0
11178,0
115330,0
122788,0
164271,0
172332,0
19751,0
22140,0
158415,0
205300,0
15969,0
125257,0
56917,0
110028,0
172744,0
29192,0
135331,0
145848,0
155217,0
181793,0
199275,0
205511,0
142025,0
106654,0
42517,0
91879,0
65890,0
148658,0
85261,0
30906,0
119996,0
102089,0
127968,0
77747,0
5510,0
144450,0
110282,0
189858,0
165344,0
93655,0
59794,0
171080,0
106155,0
198422,0
444,0
33059,0
152889,0
63992,0
135545,0
168191,0
29581,0
182373,0
132978,0
73667,0
117,0
110673,0
87304,0
170930,0
58817,0
97669,0
31583,0
131567,-1
81228,0
197267,0
23701,0
109619,0
41534,0
45737,0
122940,0
201534,0
149415,0
5932,0
787,0
130137,0
24876,0
1035,0
187894,0
204172,0
3275,0
181640,0
55349,0
162857,0
84573,0
59148,0
85049,0
149378,0
61248,0
193317,0
77160,0
179380,0
35642,0
189034,0
41064,0
43851,0
188078,0
21542,0
185774,0
42086,0
159704,0
33191,0
40266,0
152470,0
3659,0
6713,0
34503,0
177633,0
91032,0
7227,0
46003,0
193647,0
188191,0
111524,0
183173,0
162252,0
194500,0
137628,0
13048,0
15667,0
117863,0
198567,0
24162,0
64515,0
103069,0
34161,0
47546,0
134911,0
33649,0
33577,0
186980,0
186193,0
136270,0
85534,0
159863,0
85891,0
115048,0
53644,0
195240,0
23170,0
105161,0
170435,0
179108,0
65835,0
92197,0
100327,0
102193,0
170130,0
26823,3
19195,0
10317,0
171153,0
10159,0
161560,0
119307,0
146297,0
203781,0
38521,0
21958,0
29969,0
56896,0
91471,0
186870,0
84621,0
195012,0
104004,0
46506,0
100413,0
103717,0
184858,0
155597,0
184951,0
189071,0
93053,0
47035,0
74430,0
146910,0
7959,0
64071,0
11567,0
113769,0
164265,0
204299,0
133609,0
4879,0
70749,0
101191,0
81499,0
13314,0
183442,0
194132,0
82544,0
67551,0
2648,0
203858,0
70096,0
111092,0
119162,0
59718,0
149913,0
44122,0
71100,0
182094,0
107377,0
149053,0
40580,0
52089,0
36585,0
121374,0
156120,0
107553,0
108703,0
73609,0
61671,0
81226,0
99250,0
155079,0
35072,0
152158,0
156146,0
204736,0
66878,0
146192,0
53098,0
7062,0
146167,0
113496,0
150137,0
194547,0
162363,0
204300,0
36209,0
74547,0
136526,0
83518,0
167227,0
78519,0
30098,0
196886,0
1242,0
172235,0
59507,0
77671,0
194960,0
149081,0
33119,0
176105,0
97290,0
41311,0
125009,0
204246,0
146381,0
132057,0
62156,0
153561,0
180334,0
123496,0
171261,0
24557,0
161742,0
87184,0
118962,0
131956,0
182266,0
129619,0
69367,0
121979,0
79921,0
90982,0
61750,0
99423,0
3128,0
140946,0
12071,0
148359,0
4194,0
19224,0
83676,0
174275,0
138126,0
18892,0
95710,0
11025,0
120927,0
132094,0
56062,0
168853,0
28626,0
110254,0
128128,-1
67809,0
130475,0
156395,0
7216,0
162337,0
167614,0
91188,0
88350,0
130745,0
102872,0
173805,0
130403,0
7248,0
147206,0
81155,0
183376,0
75126,0
99896,0
187017,0
25476,0
186788,0
67552,0
153958,0
128453,0
109016,0
142937,0
19999,0
91147,0
1240,0
14727,0
8340,0
32463,0
2175,0
35821,0
58285,0
190331,0
31133,0
155167,0
84571,0
189503,0
194053,0
100080,0
14386,0
170970,0
130129,0
178263,0
142726,0
162759,0
8273,0
136488,0
1702,0
63740,0
140893,0
54844,0
12881,0
38739,0
142289,0
55998,0
169265,0
132417,0
161977,0
30918,0
198897,0
38151,0
66956,0
40420,0
193520,0
132154,0
32223,0
136307,0
137036,0
74792,0
46506,0
87216,0
157719,0
38017,0
131211,0
201744,0
189175,0
36643,0
78520,0
47855,0
152993,0
49920,0
10429,0
17360,0
190200,0
155566,0
150614,0
157745,0
130635,0
37618,0
44780,0
150547,0
17888,0
3220,0
37142,0
187994,0
46635,0
134419,0
17354,0
166563,0
84604,0
157260,0
157463,0
109410,0
52953,0
172476,0
135650,0
83659,0
45083,0
133466,0
152358,0
125132,0
115974,0
9141,0
195169,0
88254,0
161611,0
70197,0
187604,0
7718,0
130864,0
23353,0
188291,0
17674,0
101463,0
183055,0
135490,0
63962,0
134489,0
132682,0
188018,0
172611,0
59356,0
143965,0
90341,0
176301,0
165383,0
183078,0
135756,0
147445,0
167138,0
114465,0
138924,0
60712,0
193416,0
11886,0
136881,0
91451,0
150063,0
137073,0
15936,0
114908,0
35248,0
1251,0
81860,0
185919,0
109478,0
100852,0
171156,0
97156,0
61313,0
118513,0
20144,0
95605,0
54096,0
80507,0
75690,0
172151,0
104413,0
51109,0
116830,0
10673,0
142640,0
185568,0
60435,0
161863,0
153429,0
151994,-1
86889,0
169378,0
139157,0
193904,0
31305,0
157886,0
116842,0
87683,0
127113,0
65418,0
147945,0
102436,0
175234,0
146393,0
167798,0
130465,0
204249,0
21494,0
93950,0
52449,0
7131,0
63917,0
128702,0
19829,0
101094,0
38696,0
116368,0
123522,0
17944,0
74364,0
88094,0
134828,0
146901,0
203372,0
115201,-1
167847,0
101890,0
23986,0
158320,0
155897,0
201730,0
197082,0
52172,0
181443,0
56950,0
42622,0
72115,0
37925,0
146933,0
170854,0
61210,0
114601,0
125661,0
92580,0
79546,0
186710,0
46671,0
17202,0
17170,0
132022,0
145251,0
41559,0
119278,0
57011,0
136734,0
30213,0
87561,0
128464,0
189582,0
30297,0
56978,0
89592,0
23283,0
49642,0
145377,0
34362,0
161593,0
200345,0
74750,0
182477,0
139390,0
160234,0
46907,0
149652,0
174084,0
158794,0
88940,0
323,0
138284,0
25115,0
61524,0
38081,0
55147,0
71576,0
131880,0
152787,0
76120,0
160096,0
193189,0
92948,0
55154,0
153284,0
72022,0
67514,0
37459,0
91892,0
33024,0
174300,0
194670,0
210,0
112932,0
68221,0
57546,-1
16628,0
91812,0
171316,0
68639,0
146170,0
91538,0
61215,0
189986,0
82548,0
133548,0
20651,0
54007,0
2827,0
169190,0
170359,0
8085,0
131089,0
179373,0
48281,0
36944,0
119021,0
188981,0
106528,0
28513,-1
156228,0
41028,0
96093,0
115954,0
190399,0
18620,0
145556,0
145255,0
27957,0
147405,0
144305,0
80837,0
130463,0
67423,0
93146,0
155976,0
181920,0
196946,0
108935,0
132771,0
42138,0
21208,0
77419,0
100536,0
160057,0
13974,0
117506,0
89713,0
60170,0
169258,0
201201,0
92418,0
12013,0
69260,0
108155,0
166524,0
123691,0
107799,0
187244,0
35181,0
36535,0
22767,0
45842,0
118973,0
133845,0
74197,0
75462,0
120683,-1
183338,0
53835,0
137629,4
155805,0
6773,0
67968,0
169631,0
171042,0
91922,0
129087,0
149517,0
131610,-1
117798,0
42324,0
31743,0
33040,0
122315,0
52224,0
169468,0
148214,0
138042,0
156689,0
124663,0
198256,0
100260,0
186338,0
88806,0
69028,0
47178,0
138055,0
6226,0
79546,0
72555,0
4700,0
168951,0
104721,0
193405,0
47508,0
39713,0
79546,0
154479,0
157932,0
58055,-1
137672,0
155170,0
5133,0
19456,0
40668,0
199123,0
165245,0
18433,0
48719,0
138054,0
17005,0
4537,0
9519,0
193929,0
99673,0
184527,0
35126,0
79586,0
8354,0
60495,0
191300,0
672,0
115040,0
21511,0
86648,0
37701,0
141480,0
186354,0
119307,0
19449,0
128767,0
6645,0
49564,0
83765,0
19732,0
129097,0
42996,0
67345,0
11553,0
74680,0
86894,0
104236,0
126765,0
78162,0
162741,0
21456,0
157731,0
144226,0
80494,0
34193,0
137934,0
164542,0
175809,0
86282,0
195425,0
169869,0
157656,0
39266,0
35572,0
100770,0
88071,0
68327,0
984,0
73696,0
140877,0
85975,0
88464,0
159468,0
68184,0
176912,0
187736,0
148347,0
134540,0
165220,0
65649,0
202554,0
58122,0
199743,0
196928,0
168462,0
102009,0
80337,0
137769,0
118933,0
50537,0
179496,0
22627,0
36721,0
192490,0
151274,0
136223,0
10301,0
136094,0
67290,0
202423,0
128122,0
116417,0
161772,0
73546,0
153238,0
190282,0
26515,0
127273,0
203017,0
2473,0
171114,0
101597,0
47666,0
69378,0
65217,0
201248,0
98590,0
12729,0
145826,0
69297,0
14354,0
90648,0
110190,-1
46070,0
89673,0
101250,0
30910,-1
78732,0
97200,2
100586,0
163334,0
99797,0
6569,0
135131,0
136045,0
58739,0
30113,0
142728,0
129730,0
183176,0
10579,0
154706,0
62969,0
87209,0
114413,0
107745,0
191266,0
41410,0
108272,0
7203,0
182558,0
127792,0
111853,0
126405,0
185920,0
95798,0
158844,0
186578,0
29041,0
23288,-1
38263,0
99829,0
49999,0
101507,0
202059,0
156788,0
147445,0
31291,0
174367,0
125361,0
125693,0
8150,0
178052,0
191660,0
184169,0
60461,0
44816,0
118295,0
50775,0
161002,0
137483,0
110519,0
134139,0
86978,0
4974,0
102070,0
30124,0
139981,0
83715,0
33289,0
106174,0
115598,0
166606,0
90933,0
127964,0
140067,0
76989,0
160445,0
61840,0
8818,0
98635,0
18763,0
193922,0
159405,-1
32134,0
144171,0
146759,0
77967,0
147948,0
165696,-1
14991,0
130984,0
89610,0
69160,0
69573,0
60090,0
184017,0
2166,0
197344,0
96460,0
108344,0
25432,0
190887,0
64443,0
23729,0
49695,0
102111,-1
186539,0
26825,0
114107,0
161721,0
108148,0
10419,0
6626,0
188973,0
20754,0
64094,0
62133,0
141490,0
56884,0
83181,0
36663,0
197630,0
132305,0
173214,0
101621,0
66735,0
196968,0
109775,0
484,0
85112,-1
185116,0
129313,0
162989,0
194608,0
146136,0
169398,0
74868,0
98907,0
35742,0
52248,0
47816,0
96827,0
131212,0
179109,0
135489,0
150,0
102952,-1
150379,0
203390,0
19099,0
31010,0
103660,0
1874,0
40611,0
125916,0
28712,0
20831,0
134459,0
174046,0
64637,0
33966,0
129721,0
192660,0
6413,0
197811,0
87073,0
14438,0
166820,0
54102,0
88007,0
178113,0
68903,-1
30308,0
40957,0
188807,0
17332,0
31079,0
165272,0
115750,0
130903,0
54588,0
119885,0
72213,0
88262,0
165854,0
9370,0
90203,0
114462,0
129606,0
101580,0
50806,0
122391,0
11239,0
193372,0
96654,0
112734,0
73052,0
75308,0
137517,0
141363,0
23714,0
174412,0
1812,0
40855,0
84001,2
94480,0
102090,0
81667,0
132856,0
94695,0
177645,0
63023,0
145978,0
52820,0
53376,0
187856,0
24191,0
72934,0
139437,0
50475,0
54876,0
79850,0
89782,0
115495,1
142332,0
38557,0
168219,0
167452,0
85069,0
92328,0
93471,0
95296,0
97244,0
99269,0
120120,0
29343,0
199167,0
99990,0
71856,0
70053,0
116854,0
77839,0
187825,0
19513,0
104719,0
43505,0
85825,0
181407,0
140994,0
198871,0
45729,0
44550,3
129403,0
19278,0
160020,0
74538,0
91142,0
156100,0
198636,0
202291,0
27752,0
62508,0
34057,0
182067,0
133970,0
102915,0
104721,0
90308,0
177973,0
130296,0
158888,0
43678,0
62712,0
148704,0
32805,0
110975,0
173709,0
48734,0
178527,0
38807,0
129662,0
150677,0
146319,0
37983,0
60859,0
18916,0
15748,0
127337,0
202341,0
20975,0
21472,0
101292,0
147583,0
17180,-1
174807,0
66794,0
111167,0
28081,0
195110,0
52400,0
105206,0
123995,0
200511,0
65078,0
22395,0
44141,0
101204,0
83524,0
189343,0
151266,0
119033,0
65385,0
195585,0
85550,0
74284,0
127412,0
117963,0
194191,0
158643,0
106667,0
141447,0
61324,0
190207,0
43851,0
11457,0
71220,0
144189,0
130847,0
24817,0
61721,0
104074,0
186005,0
137619,0
121866,0
128234,0
32418,0
162793,0
206083,0
141609,0
84500,0
160431,0
113175,0
189025,0
141872,0
68070,0
71304,0
76314,0
102262,0
112044,0
148061,0
96280,0
6693,0
47934,0
55285,0
86281,0
145871,0
158397,0
84898,0
66665,0
139641,0
17988,0
173584,0
160897,0
156624,0
28837,0
153847,0
178325,0
33842,0
42236,0
121428,0
156990,0
96497,0
154453,0
95425,0
178703,0
18014,0
180645,0
11588,0
111267,0
198563,0
128509,0
40271,0
97122,0
127525,0
104256,0
15200,0
169246,0
60841,0
162137,0
151150,0
106471,0
136769,0
86410,0
169842,0
198220,0
147449,0
88106,0
85847,0
77678,0
144822,0
15906,0
14507,0
76705,0
86005,0
150097,0
130765,0
103027,0
68009,0
163651,0
17829,0
51211,0
21919,0
6672,0
109478,0
138637,0
24728,0
15010,0
50190,0
98879,0
14807,0
9618,0
89554,0
117091,0
175899,0
97281,0
95832,0
91610,0
20701,0
78704,0
126187,0
6969,0
97501,0
162675,0
3356,0
197437,0
23760,0
170792,0
21948,0
73276,0
124313,0
8161,0
171902,0
98123,0
3762,0
38039,0
10502,0
112529,0
102536,0
187356,0
188352,0
74209,0
191027,0
15312,0
30120,0
176544,0
182632,0
98758,0
151862,0
49981,0
146845,0
94675,0
48308,0
149386,0
78630,0
165430,0
205729,0
41065,0
190559,0
131552,0
177341,0
42171,0
159193,0
42499,-1
116561,0
34213,0
27696,0
92920,0
184988,0
197107,0
60787,0
67661,0
110418,0
115495,1
197865,0
62260,0
121212,0
89392,0
21059,0
159126,0
473,0
12375,0
157571,0
6598,0
5003,0
38615,0
73248,0
69540,0
141246,-1
114137,0
74106,0
157318,0
63285,0
110844,0
184171,0
20146,0
85384,0
157041,0
83073,0
160556,0
103843,0
157131,0
14489,0
79164,0
133083,0
71749,0
122460,0
117376,0
55956,0
155002,0
138124,0
189082,0
72751,0
134062,0
184217,0
199546,0
30381,0
132241,0
33760,0
42710,0
97473,0
36912,0
171492,0
133196,0
77968,0
177469,0
77745,0
105300,0
6218,0
19805,0
183441,0
198308,0
68981,0
202094,0
143267,0
21471,0
107149,0
101579,0
4544,0
107703,0
172152,0
13122,0
27843,0
134282,0
62191,0
52690,0
4962,-1
4930,0
100874,0
106897,5
36495,0
150447,0
108769,0
192064,0
75005,0
1288,0
132758,0
26054,0
35711,0
48998,0
135782,0
32099,0
7738,0
78714,0
58610,0
167899,0
183985,0
83071,0
94165,0
94221,0
111584,0
73452,0
45520,0
153843,0
50997,0
3378,0
175939,0
72581,0
64337,0
167075,0
179431,0
176869,0
24860,0
157745,0
157275,0
46529,0
184712,0
181652,0
46611,0
143180,0
26024,0
123218,0
21551,0
115229,0
152538,0
168889,0
202796,0
176713,0
74421,0
113352,0
172405,0
16787,0
4703,0
31781,0
55806,0
133507,0
155309,0
19361,0
141479,0
18757,0
189804,-1
3273,0
25403,0
100059,0
46654,0
104283,0
191352,0
681,0
92660,0
47046,0
106421,0
176113,0
81615,0
190609,-1
161852,0
18187,0
148904,-1
37112,0
15327,0
167190,0
139379,0
69880,0
203018,0
179375,0
120506,0
130143,0
30024,0
42436,0
72586,0
29459,0
116472,0
91917,0
92785,0
37036,0
304,0
19140,0
95471,0
11225,0
169967,0
50173,0
162940,0
196964,0
168074,0
115906,0
102790,0
73650,0
48196,0
71296,0
68107,0
130327,0
98453,0
169614,0
8703,0
186811,0
23495,0
83333,0
66698,0
49551,0
14111,0
76710,0
115048,0
7027,0
34533,0
69956,0
140129,0
149043,0
97581,0
83798,0
123203,0
87677,0
158116,0
191679,0
120950,0
604,0
60940,0
153666,0
166759,0
84065,0
66046,0
78620,0
44424,0
171429,0
99250,0
111349,0
79510,0
181317,-1
21965,0
198553,0
190289,0
203523,0
133931,0
70964,0
55395,0
98612,0
96047,0
120248,0
167145,0
134532,0
30412,0
40573,0
175521,0
30084,0
97679,0
466,0
105028,0
93666,0
180734,0
92242,0
53439,0
79993,0
40751,0
13769,0
179955,0
176641,0
98870,0
58308,0
152538,0
173999,0
122219,0
32001,0
39561,0
88394,0
89202,0
34033,0
35828,0
118823,0
143992,0
174725,0
141765,0
51124,0
134950,0
60138,0
53976,0
93400,0
27411,0
65358,0
28314,0
104339,0
182223,0
197502,0
33488,0
168827,0
41509,0
70165,0
204069,0
175395,0
76680,0
62416,0
79088,0
100178,0
75513,0
91799,0
90270,0
25220,0
190475,0
44944,0
130302,0
155226,0
85745,0
1862,0
110652,0
114857,0
193697,0
48951,0
54593,0
194454,0
57130,0
202154,0
81791,0
516,0
57261,0
48787,0
160767,0
20640,0
169755,0
146555,0
112489,0
14584,0
124203,0
203378,0
179307,0
182456,0
147883,0
71595,0
174442,0
68282,0
91234,0
77824,0
128437,0
182840,0
65287,0
100204,0
200064,0
176002,0
20454,0
2830,0
125531,0
176696,0
50149,0
4794,0
155017,0
10502,0
152407,0
133241,0
5755,0
103737,0
197085,0
1037,0
11862,0
86702,0
132519,0
191359,0
118091,0
164541,0
122369,0
57092,0
194419,0
5485,0
108362,0
156862,0
26164,0
73470,0
15165,0
160450,0
183421,0
163821,0
84435,0
121817,0
8965,0
113176,0
25464,0
152691,0
71533,0
52608,0
125497,0
193481,0
123654,0
39252,0
174744,0
95806,0
51257,0
142620,0
164964,0
3305,0
79444,0
105482,0
126390,0
141767,0
84462,0
103124,0
194395,0
22906,-1
104276,0
161788,0
169944,0
169746,0
194834,0
54315,0
49849,0
56352,0
73421,0
56269,0
42199,0
101049,0
142832,0
124042,0
164573,0
134833,0
138480,0
131630,0
94468,0
71881,0
93917,0
17540,0
129125,0
109787,0
9688,0
137247,0
60473,0
97956,0
29128,0
193943,0
195940,0
175191,0
92383,0
127823,0
10708,0
137435,0
121122,0
14784,0
43591,0
46008,0
272,0
8216,0
80369,0
161812,0
109000,-1
63676,0
36816,0
131783,0
129077,0
118132,0
94461,0
177432,0
24827,0
184472,0
14383,0
127623,0
198520,0
71662,0
117085,0
174466,0
137179,0
54389,-1
7580,0
16854,0
24573,0
179075,0
201108,0
83093,0
64158,0
99701,0
116996,0
64470,0
157802,0
136149,0
121572,0
69459,0
16103,0
20123,0
43982,-1
90043,0
4659,0
84380,0
196904,0
150270,0
17222,0
51282,0
66973,0
48335,0
145204,0
175044,0
85606,0
205943,0
83293,0
7911,0
14292,0
66457,0
20802,0
125384,0
195654,0
191719,0
26878,0
193539,0
148947,0
121968,0
74644,0
7118,0
22619,0
159734,0
112388,0
96689,-1
156812,0
63246,0
200659,0
30536,0
102279,0
125614,0
54012,0
22214,0
101621,0
36481,0
128902,0
202862,0
6032,0
175295,0
102034,0
1629,0
190325,0
114806,0
156130,0
34380,0
117287,0
33747,0
59367,0
181517,0
159753,0
135125,0
108906,0
44119,0
11586,0
30417,0
138975,0
118462,0
111626,0
159461,0
8059,0
72805,0
102242,0
144699,0
71765,0
96165,0
84852,0
4151,-1
112604,0
126285,0
73909,0
113229,0
118077,0
11073,0
61015,0
28453,0
185052,0
69582,0
86177,0
151895,0
151461,0
210,0
47971,0
168177,0
11981,0
174837,0
44365,0
96483,0
52661,0
139397,0
47451,0
90411,0
110386,-1
32127,0
39222,0
141866,0
15187,0
173753,0
183368,0
24651,0
84005,0
